key,condition,matrix_ratio
fr_eng_s_e_s_n:580_cs_hi,cs_hi,0.7888888888888889
fr_eng_s_e_s_n:581_cs_fr,cs_fr,0.6428571428571429
fr_eng_s_e_s_n:581_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:582_cs_fr,cs_fr,0.6923076923076923
fr_eng_s_e_s_n:582_cs_hi,cs_hi,0.765625
fr_eng_s_e_s_n:583_cs_fr,cs_fr,0.7222222222222222
fr_eng_s_e_s_n:583_cs_hi,cs_hi,0.6875
fr_eng_s_e_s_n:584_cs_fr,cs_fr,0.59
fr_eng_s_e_s_n:584_cs_hi,cs_hi,0.76171875
fr_eng_s_e_s_n:585_cs_fr,cs_fr,0.717391304347826
fr_eng_s_e_s_n:585_cs_hi,cs_hi,0.7610619469026548
fr_eng_s_e_s_n:586_cs_fr,cs_fr,0.5289256198347108
fr_eng_s_e_s_n:586_cs_hi,cs_hi,0.7890625
fr_eng_s_e_s_n:587_cs_fr,cs_fr,0.6875
fr_eng_s_e_s_n:587_cs_hi,cs_hi,0.73046875
fr_eng_s_e_s_n:588_cs_fr,cs_fr,0.7580645161290323
fr_eng_s_e_s_n:588_cs_hi,cs_hi,0.743801652892562
fr_eng_s_e_s_n:589_cs_fr,cs_fr,0.6936936936936937
fr_eng_s_e_s_n:589_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:590_cs_fr,cs_fr,0.6744186046511628
fr_eng_s_e_s_n:590_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:591_cs_fr,cs_fr,0.6829268292682927
fr_eng_s_e_s_n:591_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:592_cs_fr,cs_fr,0.7777777777777778
fr_eng_s_e_s_n:592_cs_hi,cs_hi,0.6309523809523809
fr_eng_s_e_s_n:593_cs_fr,cs_fr,0.6593406593406593
fr_eng_s_e_s_n:593_cs_hi,cs_hi,0.7298578199052133
fr_eng_s_e_s_n:594_cs_fr,cs_fr,0.7890625
fr_eng_s_e_s_n:594_cs_hi,cs_hi,0.7421875
fr_eng_s_e_s_n:595_cs_fr,cs_fr,0.7328767123287672
fr_eng_s_e_s_n:595_cs_hi,cs_hi,0.765625
fr_eng_s_e_s_n:596_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:596_cs_hi,cs_hi,0.7627118644067796
fr_eng_s_e_s_n:597_cs_fr,cs_fr,0.6589147286821705
fr_eng_s_e_s_n:597_cs_hi,cs_hi,0.7578125
fr_eng_s_e_s_n:598_cs_fr,cs_fr,0.6964285714285714
fr_eng_s_e_s_n:598_cs_hi,cs_hi,0.7806122448979592
fr_eng_s_e_s_n:599_cs_fr,cs_fr,0.8888888888888888
fr_eng_s_e_s_n:599_cs_hi,cs_hi,0.7574468085106383
fr_eng_s_e_s_n:600_cs_fr,cs_fr,0.7927927927927928
fr_eng_s_e_s_n:600_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:601_cs_fr,cs_fr,0.757396449704142
fr_eng_s_e_s_n:601_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:602_cs_fr,cs_fr,0.656
fr_eng_s_e_s_n:602_cs_hi,cs_hi,0.74609375
fr_eng_s_e_s_n:603_cs_fr,cs_fr,0.7307692307692307
fr_eng_s_e_s_n:603_cs_hi,cs_hi,0.6842105263157895
fr_eng_s_e_s_n:604_cs_fr,cs_fr,0.6
fr_eng_s_e_s_n:604_cs_hi,cs_hi,0.7412587412587412
fr_eng_s_e_s_n:605_cs_fr,cs_fr,0.6944444444444444
fr_eng_s_e_s_n:605_cs_hi,cs_hi,0.6732283464566929
fr_eng_s_e_s_n:606_cs_fr,cs_fr,0.688
fr_eng_s_e_s_n:606_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:607_cs_fr,cs_fr,0.6017699115044248
fr_eng_s_e_s_n:607_cs_hi,cs_hi,0.75390625
fr_eng_s_e_s_n:608_cs_fr,cs_fr,0.6261682242990654
fr_eng_s_e_s_n:608_cs_hi,cs_hi,0.6953125
fr_eng_s_e_s_n:609_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:609_cs_hi,cs_hi,0.7421875
fr_eng_s_e_s_n:610_cs_fr,cs_fr,0.7846153846153846
fr_eng_s_e_s_n:610_cs_hi,cs_hi,0.697986577181208
fr_eng_s_e_s_n:611_cs_fr,cs_fr,0.7636363636363637
fr_eng_s_e_s_n:611_cs_hi,cs_hi,0.8048780487804879
fr_eng_s_e_s_n:612_cs_fr,cs_fr,0.7638888888888888
fr_eng_s_e_s_n:612_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:613_cs_fr,cs_fr,0.6551724137931034
fr_eng_s_e_s_n:613_cs_hi,cs_hi,0.7311827956989247
fr_eng_s_e_s_n:614_cs_fr,cs_fr,0.6187050359712231
fr_eng_s_e_s_n:614_cs_hi,cs_hi,0.76171875
fr_eng_s_e_s_n:615_cs_fr,cs_fr,0.8547008547008547
fr_eng_s_e_s_n:615_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:616_cs_fr,cs_fr,0.7352941176470589
fr_eng_s_e_s_n:616_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:617_cs_fr,cs_fr,0.7380952380952381
fr_eng_s_e_s_n:617_cs_hi,cs_hi,0.7450980392156863
fr_eng_s_e_s_n:618_cs_fr,cs_fr,0.725
fr_eng_s_e_s_n:618_cs_hi,cs_hi,0.75
fr_eng_s_e_s_n:619_cs_fr,cs_fr,0.8201438848920863
fr_eng_s_e_s_n:619_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:620_cs_fr,cs_fr,0.7154471544715447
fr_eng_s_e_s_n:620_cs_hi,cs_hi,0.76171875
fr_eng_s_e_s_n:621_cs_fr,cs_fr,0.5923076923076923
fr_eng_s_e_s_n:621_cs_hi,cs_hi,0.7421875
fr_eng_s_e_s_n:622_cs_fr,cs_fr,0.7169811320754716
fr_eng_s_e_s_n:622_cs_hi,cs_hi,0.76953125
fr_eng_s_e_s_n:623_cs_fr,cs_fr,0.5227272727272727
fr_eng_s_e_s_n:623_cs_hi,cs_hi,0.7202380952380952
fr_eng_s_e_s_n:624_cs_fr,cs_fr,0.6708860759493671
fr_eng_s_e_s_n:624_cs_hi,cs_hi,0.7222222222222222
fr_eng_s_e_s_n:625_cs_fr,cs_fr,0.7321428571428571
fr_eng_s_e_s_n:625_cs_hi,cs_hi,0.69140625
fr_eng_s_e_s_n:626_cs_fr,cs_fr,0.7763157894736842
fr_eng_s_e_s_n:626_cs_hi,cs_hi,0.7887323943661971
fr_eng_s_e_s_n:627_cs_fr,cs_fr,0.6710526315789473
fr_eng_s_e_s_n:627_cs_hi,cs_hi,0.772
fr_eng_s_e_s_n:628_cs_fr,cs_fr,0.7777777777777778
fr_eng_s_e_s_n:628_cs_hi,cs_hi,0.765625
fr_eng_s_e_s_n:629_cs_fr,cs_fr,0.6857142857142857
fr_eng_s_e_s_n:629_cs_hi,cs_hi,0.6904761904761905
fr_eng_s_e_s_n:630_cs_fr,cs_fr,0.7021276595744681
fr_eng_s_e_s_n:630_cs_hi,cs_hi,0.7837837837837838
fr_eng_s_e_s_n:631_cs_fr,cs_fr,0.7586206896551724
fr_eng_s_e_s_n:631_cs_hi,cs_hi,0.803680981595092
fr_eng_s_e_s_n:632_cs_fr,cs_fr,0.7619047619047619
fr_eng_s_e_s_n:632_cs_hi,cs_hi,0.8023255813953488
fr_eng_s_e_s_n:633_cs_fr,cs_fr,0.6992481203007519
fr_eng_s_e_s_n:633_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:634_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:634_cs_hi,cs_hi,0.7828947368421053
fr_eng_s_e_s_n:635_cs_fr,cs_fr,0.752
fr_eng_s_e_s_n:635_cs_hi,cs_hi,0.76953125
fr_eng_s_e_s_n:636_cs_fr,cs_fr,0.4583333333333333
fr_eng_s_e_s_n:636_cs_hi,cs_hi,0.75390625
fr_eng_s_e_s_n:637_cs_fr,cs_fr,0.8053691275167785
fr_eng_s_e_s_n:637_cs_hi,cs_hi,0.76171875
fr_eng_s_e_s_n:638_cs_fr,cs_fr,0.5692307692307692
fr_eng_s_e_s_n:638_cs_hi,cs_hi,0.7608695652173914
fr_eng_s_e_s_n:639_cs_fr,cs_fr,0.703125
fr_eng_s_e_s_n:639_cs_hi,cs_hi,0.7890625
fr_eng_s_e_s_n:640_cs_fr,cs_fr,0.5630252100840336
fr_eng_s_e_s_n:640_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:641_cs_fr,cs_fr,0.8421052631578947
fr_eng_s_e_s_n:641_cs_hi,cs_hi,0.7927927927927928
fr_eng_s_e_s_n:642_cs_fr,cs_fr,0.5454545454545454
fr_eng_s_e_s_n:642_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:643_cs_fr,cs_fr,0.6666666666666666
fr_eng_s_e_s_n:643_cs_hi,cs_hi,0.69140625
fr_eng_s_e_s_n:644_cs_fr,cs_fr,0.6794871794871795
fr_eng_s_e_s_n:644_cs_hi,cs_hi,0.7387387387387387
fr_eng_s_e_s_n:645_cs_fr,cs_fr,0.6532258064516129
fr_eng_s_e_s_n:645_cs_hi,cs_hi,0.7734375
fr_eng_s_e_s_n:646_cs_fr,cs_fr,0.7314814814814815
fr_eng_s_e_s_n:646_cs_hi,cs_hi,0.73828125
fr_eng_s_e_s_n:647_cs_fr,cs_fr,0.7702702702702703
fr_eng_s_e_s_n:647_cs_hi,cs_hi,0.7897435897435897
fr_eng_s_e_s_n:648_cs_fr,cs_fr,0.6883116883116883
fr_eng_s_e_s_n:648_cs_hi,cs_hi,0.7354497354497355
fr_eng_s_e_s_n:649_cs_fr,cs_fr,0.84375
fr_eng_s_e_s_n:649_cs_hi,cs_hi,0.6883116883116883
fr_eng_s_e_s_n:650_cs_fr,cs_fr,0.7083333333333334
fr_eng_s_e_s_n:650_cs_hi,cs_hi,0.711864406779661
fr_eng_s_e_s_n:651_cs_fr,cs_fr,0.627906976744186
fr_eng_s_e_s_n:651_cs_hi,cs_hi,0.53125
fr_eng_s_e_s_n:652_cs_fr,cs_fr,0.9043478260869565
fr_eng_s_e_s_n:652_cs_hi,cs_hi,0.80859375
fr_eng_s_e_s_n:653_cs_fr,cs_fr,0.6410256410256411
fr_eng_s_e_s_n:653_cs_hi,cs_hi,0.7421875
fr_eng_s_e_s_n:654_cs_fr,cs_fr,0.7692307692307693
fr_eng_s_e_s_n:654_cs_hi,cs_hi,0.7596153846153846
fr_eng_s_e_s_n:655_cs_fr,cs_fr,0.6609195402298851
fr_eng_s_e_s_n:655_cs_hi,cs_hi,0.7734375
fr_eng_s_e_s_n:656_cs_fr,cs_fr,0.68
fr_eng_s_e_s_n:656_cs_hi,cs_hi,0.7017543859649122
fr_eng_s_e_s_n:657_cs_fr,cs_fr,0.6896551724137931
fr_eng_s_e_s_n:657_cs_hi,cs_hi,0.7835051546391752
fr_eng_s_e_s_n:658_cs_fr,cs_fr,0.7246376811594203
fr_eng_s_e_s_n:658_cs_hi,cs_hi,0.7575757575757576
fr_eng_s_e_s_n:659_cs_fr,cs_fr,0.6388888888888888
fr_eng_s_e_s_n:659_cs_hi,cs_hi,0.7358490566037735
fr_eng_s_e_s_n:660_cs_fr,cs_fr,0.5769230769230769
fr_eng_s_e_s_n:660_cs_hi,cs_hi,0.7906976744186046
fr_eng_s_e_s_n:661_cs_fr,cs_fr,0.7745664739884393
fr_eng_s_e_s_n:661_cs_hi,cs_hi,0.72265625
fr_eng_s_e_s_n:662_cs_fr,cs_fr,0.7070707070707071
fr_eng_s_e_s_n:662_cs_hi,cs_hi,0.7268518518518519
fr_eng_s_e_s_n:663_cs_fr,cs_fr,0.697841726618705
fr_eng_s_e_s_n:663_cs_hi,cs_hi,0.7265625
fr_eng_s_e_s_n:664_cs_fr,cs_fr,0.7671232876712328
fr_eng_s_e_s_n:664_cs_hi,cs_hi,0.7668393782383419
fr_eng_s_e_s_n:665_cs_fr,cs_fr,0.7837837837837838
fr_eng_s_e_s_n:665_cs_hi,cs_hi,0.6842105263157895
fr_eng_s_e_s_n:666_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:666_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:667_cs_fr,cs_fr,0.8285714285714286
fr_eng_s_e_s_n:667_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:668_cs_fr,cs_fr,0.7678571428571429
fr_eng_s_e_s_n:668_cs_hi,cs_hi,0.7752808988764045
fr_eng_s_e_s_n:669_cs_fr,cs_fr,0.6171875
fr_eng_s_e_s_n:669_cs_hi,cs_hi,0.75
fr_eng_s_e_s_n:670_cs_fr,cs_fr,0.6285714285714286
fr_eng_s_e_s_n:670_cs_hi,cs_hi,0.6956521739130435
fr_eng_s_e_s_n:671_cs_fr,cs_fr,0.6575342465753424
fr_eng_s_e_s_n:671_cs_hi,cs_hi,0.7605633802816901
fr_eng_s_e_s_n:672_cs_fr,cs_fr,0.7017543859649122
fr_eng_s_e_s_n:672_cs_hi,cs_hi,0.7731958762886598
fr_eng_s_e_s_n:673_cs_fr,cs_fr,0.7033898305084746
fr_eng_s_e_s_n:673_cs_hi,cs_hi,0.73828125
fr_eng_s_e_s_n:674_cs_fr,cs_fr,0.6842105263157895
fr_eng_s_e_s_n:674_cs_hi,cs_hi,0.7642276422764228
fr_eng_s_e_s_n:675_cs_fr,cs_fr,0.7
fr_eng_s_e_s_n:675_cs_hi,cs_hi,0.7647058823529411
fr_eng_s_e_s_n:676_cs_fr,cs_fr,0.5185185185185185
fr_eng_s_e_s_n:676_cs_hi,cs_hi,0.7983870967741935
fr_eng_s_e_s_n:677_cs_fr,cs_fr,0.6850393700787402
fr_eng_s_e_s_n:677_cs_hi,cs_hi,0.765625
fr_eng_s_e_s_n:678_cs_fr,cs_fr,0.6494845360824743
fr_eng_s_e_s_n:678_cs_hi,cs_hi,0.765625
fr_eng_s_e_s_n:679_cs_fr,cs_fr,0.75
fr_eng_s_e_s_n:679_cs_hi,cs_hi,0.7068965517241379
fr_eng_s_e_s_n:680_cs_fr,cs_fr,0.7266666666666667
fr_eng_s_e_s_n:680_cs_hi,cs_hi,0.6796875
fr_eng_s_e_s_n:681_cs_fr,cs_fr,0.650887573964497
fr_eng_s_e_s_n:681_cs_hi,cs_hi,0.74609375
fr_eng_s_e_s_n:682_cs_fr,cs_fr,0.65
fr_eng_s_e_s_n:682_cs_hi,cs_hi,0.80078125
fr_eng_s_e_s_n:683_cs_fr,cs_fr,0.6
fr_eng_s_e_s_n:683_cs_hi,cs_hi,0.7890625
fr_eng_s_e_s_n:684_cs_fr,cs_fr,0.5
fr_eng_s_e_s_n:684_cs_hi,cs_hi,0.5263157894736842
fr_eng_s_e_s_n:685_cs_fr,cs_fr,0.6724137931034483
fr_eng_s_e_s_n:685_cs_hi,cs_hi,0.7007299270072993
fr_eng_s_e_s_n:686_cs_fr,cs_fr,0.4864864864864865
fr_eng_s_e_s_n:686_cs_hi,cs_hi,0.82421875
fr_eng_s_e_s_n:687_cs_fr,cs_fr,0.5769230769230769
fr_eng_s_e_s_n:687_cs_hi,cs_hi,0.7976190476190477
fr_eng_s_e_s_n:688_cs_fr,cs_fr,0.7410714285714286
fr_eng_s_e_s_n:688_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:689_cs_fr,cs_fr,0.6065573770491803
fr_eng_s_e_s_n:689_cs_hi,cs_hi,0.706766917293233
fr_eng_s_e_s_n:690_cs_fr,cs_fr,0.7278911564625851
fr_eng_s_e_s_n:690_cs_hi,cs_hi,0.71484375
fr_eng_s_e_s_n:691_cs_fr,cs_fr,0.8444444444444444
fr_eng_s_e_s_n:691_cs_hi,cs_hi,0.8076923076923077
fr_eng_s_e_s_n:692_cs_fr,cs_fr,0.65625
fr_eng_s_e_s_n:692_cs_hi,cs_hi,0.7543859649122807
fr_eng_s_e_s_n:693_cs_fr,cs_fr,0.7272727272727273
fr_eng_s_e_s_n:693_cs_hi,cs_hi,0.803030303030303
fr_eng_s_e_s_n:694_cs_fr,cs_fr,0.8522727272727273
fr_eng_s_e_s_n:694_cs_hi,cs_hi,0.765625
fr_eng_s_e_s_n:695_cs_fr,cs_fr,0.8958333333333334
fr_eng_s_e_s_n:695_cs_hi,cs_hi,0.7716535433070866
fr_eng_s_e_s_n:696_cs_fr,cs_fr,0.7352941176470589
fr_eng_s_e_s_n:696_cs_hi,cs_hi,0.735632183908046
fr_eng_s_e_s_n:697_cs_fr,cs_fr,0.6326530612244898
fr_eng_s_e_s_n:697_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:698_cs_fr,cs_fr,0.5925925925925926
fr_eng_s_e_s_n:698_cs_hi,cs_hi,0.77734375
fr_eng_s_e_s_n:699_cs_fr,cs_fr,0.47058823529411764
fr_eng_s_e_s_n:699_cs_hi,cs_hi,0.6052631578947368
fr_eng_s_e_s_n:700_cs_fr,cs_fr,0.8555555555555555
fr_eng_s_e_s_n:700_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:701_cs_fr,cs_fr,0.7841726618705036
fr_eng_s_e_s_n:701_cs_hi,cs_hi,0.7578125
fr_eng_s_e_s_n:702_cs_fr,cs_fr,0.8705035971223022
fr_eng_s_e_s_n:702_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:703_cs_fr,cs_fr,0.5208333333333334
fr_eng_s_e_s_n:703_cs_hi,cs_hi,0.808641975308642
fr_eng_s_e_s_n:704_cs_fr,cs_fr,0.5853658536585366
fr_eng_s_e_s_n:704_cs_hi,cs_hi,0.8013698630136986
fr_eng_s_e_s_n:705_cs_fr,cs_fr,0.6587301587301587
fr_eng_s_e_s_n:705_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:706_cs_fr,cs_fr,0.775
fr_eng_s_e_s_n:706_cs_hi,cs_hi,0.7586206896551724
fr_eng_s_e_s_n:707_cs_fr,cs_fr,0.5581395348837209
fr_eng_s_e_s_n:707_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:708_cs_fr,cs_fr,0.5476190476190477
fr_eng_s_e_s_n:708_cs_hi,cs_hi,0.782258064516129
fr_eng_s_e_s_n:709_cs_fr,cs_fr,0.8333333333333334
fr_eng_s_e_s_n:709_cs_hi,cs_hi,0.7982456140350878
fr_eng_s_e_s_n:710_cs_fr,cs_fr,0.7272727272727273
fr_eng_s_e_s_n:710_cs_hi,cs_hi,0.7909090909090909
fr_eng_s_e_s_n:711_cs_fr,cs_fr,0.7586206896551724
fr_eng_s_e_s_n:711_cs_hi,cs_hi,0.7876106194690266
fr_eng_s_e_s_n:712_cs_fr,cs_fr,0.7159090909090909
fr_eng_s_e_s_n:712_cs_hi,cs_hi,0.7195121951219512
fr_eng_s_e_s_n:713_cs_fr,cs_fr,0.8296296296296296
fr_eng_s_e_s_n:713_cs_hi,cs_hi,0.76953125
fr_eng_s_e_s_n:714_cs_fr,cs_fr,0.7142857142857143
fr_eng_s_e_s_n:714_cs_hi,cs_hi,0.7184466019417476
fr_eng_s_e_s_n:715_cs_fr,cs_fr,0.7697841726618705
fr_eng_s_e_s_n:715_cs_hi,cs_hi,0.67578125
fr_eng_s_e_s_n:716_cs_fr,cs_fr,0.7908496732026143
fr_eng_s_e_s_n:716_cs_hi,cs_hi,0.7578125
fr_eng_s_e_s_n:717_cs_fr,cs_fr,0.6956521739130435
fr_eng_s_e_s_n:717_cs_hi,cs_hi,0.75
fr_eng_s_e_s_n:718_cs_fr,cs_fr,0.7692307692307693
fr_eng_s_e_s_n:718_cs_hi,cs_hi,0.73046875
fr_eng_s_e_s_n:719_cs_fr,cs_fr,0.7572815533980582
fr_eng_s_e_s_n:719_cs_hi,cs_hi,0.75390625
fr_eng_s_e_s_n:720_cs_fr,cs_fr,0.7
fr_eng_s_e_s_n:720_cs_hi,cs_hi,0.7276995305164319
fr_eng_s_e_s_n:721_cs_fr,cs_fr,0.5811965811965812
fr_eng_s_e_s_n:721_cs_hi,cs_hi,0.7109375
fr_eng_s_e_s_n:722_cs_fr,cs_fr,0.7591240875912408
fr_eng_s_e_s_n:722_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:723_cs_fr,cs_fr,0.7446808510638298
fr_eng_s_e_s_n:723_cs_hi,cs_hi,0.8098591549295775
fr_eng_s_e_s_n:724_cs_fr,cs_fr,0.6027397260273972
fr_eng_s_e_s_n:724_cs_hi,cs_hi,0.7388888888888889
fr_eng_s_e_s_n:725_cs_fr,cs_fr,0.837037037037037
fr_eng_s_e_s_n:725_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:726_cs_fr,cs_fr,0.8461538461538461
fr_eng_s_e_s_n:726_cs_hi,cs_hi,0.7377049180327869
fr_eng_s_e_s_n:727_cs_fr,cs_fr,0.5759493670886076
fr_eng_s_e_s_n:727_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:728_cs_fr,cs_fr,0.43478260869565216
fr_eng_s_e_s_n:728_cs_hi,cs_hi,0.7654320987654321
fr_eng_s_e_s_n:729_cs_fr,cs_fr,0.7358490566037735
fr_eng_s_e_s_n:729_cs_hi,cs_hi,0.7734375
fr_eng_s_e_s_n:730_cs_fr,cs_fr,0.7894736842105263
fr_eng_s_e_s_n:730_cs_hi,cs_hi,0.782051282051282
fr_eng_s_e_s_n:731_cs_fr,cs_fr,0.5517241379310345
fr_eng_s_e_s_n:731_cs_hi,cs_hi,0.7304347826086957
fr_eng_s_e_s_n:732_cs_fr,cs_fr,0.7388059701492538
fr_eng_s_e_s_n:732_cs_hi,cs_hi,0.76171875
fr_eng_s_e_s_n:733_cs_fr,cs_fr,0.6307692307692307
fr_eng_s_e_s_n:733_cs_hi,cs_hi,0.73046875
fr_eng_s_e_s_n:734_cs_fr,cs_fr,0.6041666666666666
fr_eng_s_e_s_n:734_cs_hi,cs_hi,0.6421052631578947
fr_eng_s_e_s_n:735_cs_fr,cs_fr,0.7435897435897436
fr_eng_s_e_s_n:735_cs_hi,cs_hi,0.7570093457943925
fr_eng_s_e_s_n:736_cs_fr,cs_fr,0.627906976744186
fr_eng_s_e_s_n:736_cs_hi,cs_hi,0.7651515151515151
fr_eng_s_e_s_n:737_cs_fr,cs_fr,0.2916666666666667
fr_eng_s_e_s_n:737_cs_hi,cs_hi,0.6470588235294118
fr_eng_s_e_s_n:738_cs_fr,cs_fr,0.6770833333333334
fr_eng_s_e_s_n:738_cs_hi,cs_hi,0.71875
fr_eng_s_e_s_n:739_cs_fr,cs_fr,0.6078431372549019
fr_eng_s_e_s_n:739_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:740_cs_fr,cs_fr,0.5916666666666667
fr_eng_s_e_s_n:740_cs_hi,cs_hi,0.71875
fr_eng_s_e_s_n:741_cs_fr,cs_fr,0.6308724832214765
fr_eng_s_e_s_n:741_cs_hi,cs_hi,0.706766917293233
fr_eng_s_e_s_n:742_cs_fr,cs_fr,0.8461538461538461
fr_eng_s_e_s_n:742_cs_hi,cs_hi,0.7592592592592593
fr_eng_s_e_s_n:743_cs_fr,cs_fr,0.828125
fr_eng_s_e_s_n:743_cs_hi,cs_hi,0.7560975609756098
fr_eng_s_e_s_n:744_cs_fr,cs_fr,0.7247706422018348
fr_eng_s_e_s_n:744_cs_hi,cs_hi,0.6623931623931624
fr_eng_s_e_s_n:745_cs_fr,cs_fr,0.5463917525773195
fr_eng_s_e_s_n:745_cs_hi,cs_hi,0.71875
fr_eng_s_e_s_n:746_cs_fr,cs_fr,0.5461538461538461
fr_eng_s_e_s_n:746_cs_hi,cs_hi,0.7890625
fr_eng_s_e_s_n:747_cs_fr,cs_fr,0.7982456140350878
fr_eng_s_e_s_n:747_cs_hi,cs_hi,0.7108433734939759
fr_eng_s_e_s_n:748_cs_fr,cs_fr,0.7090909090909091
fr_eng_s_e_s_n:748_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:749_cs_fr,cs_fr,0.6565656565656566
fr_eng_s_e_s_n:749_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:750_cs_fr,cs_fr,0.6956521739130435
fr_eng_s_e_s_n:750_cs_hi,cs_hi,0.7110091743119266
fr_eng_s_e_s_n:751_cs_fr,cs_fr,0.625
fr_eng_s_e_s_n:751_cs_hi,cs_hi,0.7592592592592593
fr_eng_s_e_s_n:752_cs_fr,cs_fr,0.375
fr_eng_s_e_s_n:752_cs_hi,cs_hi,0.75
fr_eng_s_e_s_n:753_cs_fr,cs_fr,0.7333333333333333
fr_eng_s_e_s_n:753_cs_hi,cs_hi,0.8095238095238095
fr_eng_s_e_s_n:754_cs_fr,cs_fr,0.8309859154929577
fr_eng_s_e_s_n:754_cs_hi,cs_hi,0.7804878048780488
fr_eng_s_e_s_n:755_cs_fr,cs_fr,0.8142857142857143
fr_eng_s_e_s_n:755_cs_hi,cs_hi,0.8
fr_eng_s_e_s_n:756_cs_fr,cs_fr,0.8703703703703703
fr_eng_s_e_s_n:756_cs_hi,cs_hi,0.8046875
fr_eng_s_e_s_n:757_cs_fr,cs_fr,0.8771929824561403
fr_eng_s_e_s_n:757_cs_hi,cs_hi,0.7888888888888889
fr_eng_s_e_s_n:758_cs_fr,cs_fr,0.819672131147541
fr_eng_s_e_s_n:758_cs_hi,cs_hi,0.7716535433070866
fr_eng_s_e_s_n:759_cs_fr,cs_fr,0.8145695364238411
fr_eng_s_e_s_n:759_cs_hi,cs_hi,0.8203125
fr_eng_s_e_s_n:760_cs_fr,cs_fr,0.7717391304347826
fr_eng_s_e_s_n:760_cs_hi,cs_hi,0.82421875
fr_eng_s_e_s_n:761_cs_fr,cs_fr,0.7123893805309734
fr_eng_s_e_s_n:761_cs_hi,cs_hi,0.76953125
fr_eng_s_e_s_n:762_cs_fr,cs_fr,0.8956521739130435
fr_eng_s_e_s_n:762_cs_hi,cs_hi,0.765625
fr_eng_s_e_s_n:763_cs_fr,cs_fr,0.8354430379746836
fr_eng_s_e_s_n:763_cs_hi,cs_hi,0.78515625
fr_eng_s_e_s_n:764_cs_fr,cs_fr,0.7333333333333333
fr_eng_s_e_s_n:764_cs_hi,cs_hi,0.8294930875576036
fr_eng_s_e_s_n:765_cs_fr,cs_fr,0.9132231404958677
fr_eng_s_e_s_n:765_cs_hi,cs_hi,0.796875
fr_eng_s_e_s_n:766_cs_fr,cs_fr,0.8083333333333333
fr_eng_s_e_s_n:766_cs_hi,cs_hi,0.81640625
fr_eng_s_e_s_n:767_cs_fr,cs_fr,0.8333333333333334
fr_eng_s_e_s_n:767_cs_hi,cs_hi,0.8181818181818182
fr_eng_s_e_s_n:768_cs_fr,cs_fr,0.8315789473684211
fr_eng_s_e_s_n:768_cs_hi,cs_hi,0.8087649402390438
fr_eng_s_e_s_n:769_cs_fr,cs_fr,0.8409090909090909
fr_eng_s_e_s_n:769_cs_hi,cs_hi,0.8313725490196079
fr_eng_s_e_s_n:770_cs_fr,cs_fr,0.7931034482758621
fr_eng_s_e_s_n:770_cs_hi,cs_hi,0.6451612903225806
fr_eng_s_e_s_n:771_cs_fr,cs_fr,0.8469387755102041
fr_eng_s_e_s_n:771_cs_hi,cs_hi,0.8125
fr_eng_s_e_s_n:772_cs_fr,cs_fr,0.5185185185185185
fr_eng_s_e_s_n:772_cs_hi,cs_hi,0.7142857142857143
fr_eng_s_e_s_n:773_cs_fr,cs_fr,0.8130081300813008
fr_eng_s_e_s_n:773_cs_hi,cs_hi,0.78125
fr_eng_s_e_s_n:774_cs_fr,cs_fr,0.8895705521472392
fr_eng_s_e_s_n:774_cs_hi,cs_hi,0.79296875
fr_eng_s_e_s_n:775_cs_fr,cs_fr,0.8414634146341463
